,pM,pML_1,pML_2,pML_3,pML_4,pUL_1,pUL_2,pUL_3,pUL_4
5475,0.9904350669682198,0.07580414284597083,0.1210619740077479,0.16359400464090443,0.13299739523233234,0.5369789434834085,0.6517973500868424,0.2548249856752227,0.8901982634845951
5476,0.990390210390563,0.1541678874502844,0.10900609640732298,0.19949025791037528,0.0908064207019294,0.1499275030746656,0.8392347823338909,0.12905876126790344,0.04000209028158945
5477,0.9944827311699528,0.14711951783962396,0.1600477083527218,0.1748102875397496,0.14221051301125967,0.7598542614272515,0.19740445245444427,0.6865400949951463,0.7922907567689272
5478,0.9916276342054519,0.10771649859627339,0.1309526365446867,0.14984380574096362,0.12767398442702235,0.3668786040273636,0.10010574378347198,0.5811472906473845,0.232790786824731
5479,0.9995419230493313,0.1256614947895835,0.1250070278929469,0.16310024709776938,0.10848049580740148,0.6425448341970735,0.5489062364258612,0.9506725316675049,0.38291933583656396
5480,0.995813532236846,0.13008678253602043,0.18697625546563085,0.172048213354165,0.11169470537848053,0.25663257046905275,0.16498578588472132,0.8297983120255438,0.7718191901934698
5481,0.982587598604345,0.09499048120436125,0.10847421472980873,0.15789748396186842,0.12837699984987916,0.44887128943288557,0.3647596846989862,0.9572212864013648,0.8834431054072974
5482,0.9929689073340613,0.08738959171803601,0.13520885673262886,0.15488341075594478,0.14376624708327626,0.613974452636649,0.9589254317301018,0.7918379646379048,0.728913405497264
5483,0.9999356187069826,0.10994866432339963,0.1052171950912642,0.1772108967135419,0.15441535499403125,0.9130107621018352,0.3158084302960552,0.5549194311750776,0.581455533801558
5484,0.9843588939504673,0.09481610800050773,0.07244917976643263,0.1717343183516109,0.17281941655025895,0.12483802785799607,0.47904585741386657,0.23287056865776037,0.595165811946222
5485,0.9928666232966735,0.05583255926677779,0.09914182964568143,0.17055658217710187,0.1311628533653599,0.28968731583823454,0.2245349492542133,0.8158929984100325,0.05961302042217005
5486,0.9853231753008829,0.06672008117358028,0.05543016972463677,0.19010511528863713,0.192128535269608,0.7233053630020683,0.1640959713209209,0.09891033351662291,0.9758909600051067
5487,0.9915128065545965,0.0593834867806706,0.08367703054440219,0.16386264220614882,0.2683066118838714,0.5784541294026259,0.10270236792648661,0.9338124288279126,0.9020159607505053
5488,0.9848863174461449,0.08417437111485152,0.0917761934750771,0.19884194354667592,0.14755252923826423,0.6301991170577197,0.2949382679550727,0.4479234127656483,0.32922096327509615
5489,0.9988041835937504,0.08877445670512313,0.10391639375795182,0.1442284731392147,0.09140302282876607,0.082684142424879,0.7239477958732173,0.7087882617768888,0.44659601180765446
5490,0.9811260239750182,0.08178565583038568,0.15115268667020118,0.1854847228969376,0.10053669343117086,0.5049818144214118,0.9079878545237928,0.9744250189645113,0.968177011298646
5491,0.9987518341636511,0.17287383630275627,0.09151724908323554,0.14997808079076988,0.16081767147326717,0.5263164897507024,0.06450437363077517,0.7095273725777053,0.015469441500580449
5492,0.9994111979087921,0.05276585428731285,0.06054291591978118,0.20477407479418241,0.10226102452997705,0.9731178335257646,0.4451589515949554,0.5175261354036399,0.9684686546385818
5493,0.9881582498124372,0.10994859043395819,0.058919133221422074,0.10352754400093542,0.13243741798647335,0.721533909021124,0.8671476389985405,0.010258282944212386,0.5942089994484506
5494,0.9910956167136792,0.09688856590006205,0.11755555993011867,0.14891445241438014,0.15255551320112012,0.9221125738284087,0.48910179188939606,0.15641939653282724,0.3950620682202925
5495,0.9999997137152918,0.0937176036491859,0.08506258749412644,0.14303957718489552,0.06539363766813223,0.36820165180618813,0.1772119227406726,0.5138795501844133,0.47135484846688885
5496,0.9832330448704544,0.14570519774242383,0.055656021250106026,0.23173298537048978,0.11607405344408207,0.1626577446228707,0.6792925993195563,0.6981004687264698,0.6515960685592718
5497,0.9876589691431693,0.061516043937976314,0.1269686266853952,0.17318697950544035,0.17351811975079076,0.5414579196775839,0.338402829646871,0.7107678283490564,0.8292538481817784
5498,0.9931539340517649,0.10949227824140592,0.08251861714237382,0.12570675986551522,0.10438130112100669,0.4612710677262209,0.17368315273618432,0.46690419335232275,0.7298796604269716
5499,0.9948124639191049,0.12813646767978829,0.16434033494485992,0.1599261631878656,0.13580765332052214,0.0066112285164785164,0.09903960326810345,0.4398542560520953,0.4658138629120641
5500,0.9915850405731678,0.09875713043551937,0.15431463860650238,0.14166448019913536,0.1514918242270243,0.0584452003150187,0.7432185817686413,0.45590490587198695,0.7632409090807956
5501,0.9970493727415176,0.109204214997719,0.10282731379979673,0.15103656529510606,0.16285528222980553,0.14902537755546513,0.614068901552596,0.5488942422331708,0.9931133080733568
5502,0.9912683234966048,0.09433969327651859,0.17085861466706365,0.11121232659695104,0.10232474410834833,0.32310728283183743,0.777025767589077,0.3366671889238843,0.5622518947949225
5503,0.9999734125755965,0.12708457898172687,0.12349715373485212,0.20350972060172315,0.2033955015878586,0.5786434970765408,0.9136737276905643,0.9002127688663515,0.30354048589039107
5504,0.9937045819220622,0.10500006000872486,0.07852406339046063,0.17103797610766847,0.11396254533968811,0.08704960755114126,0.489284298002627,0.3651563297807223,0.3440877613223791
5505,0.9934813982418779,0.15955965995065893,0.10950209658775817,0.1011937126171133,0.0863667606952606,0.8560815304356206,0.8956496070183947,0.6760920731063785,0.7372795713985408
5506,0.9959711825202949,0.10920072594751498,0.14466241624850232,0.10587258770956694,0.10563207739911945,0.30641181815907076,0.2216577836041162,0.09941929130832743,0.45250347294525695
5507,0.9773681275785229,0.09243434141550082,0.09834161178516983,0.15257529292935837,0.15364133144854905,0.08745147459557089,0.13562941830384725,0.7629965557990441,0.08708804130518914
5508,0.9790038375205972,0.07916169249289791,0.12707281909740561,0.16349899292689304,0.13375774083385228,0.5625657453272044,0.9768255074673188,0.6778990214441489,0.34407157307520897
5509,0.9967919373248678,0.13596856979337033,0.06631534037065799,0.20097579953158357,0.13301662129816746,0.6236283608751291,0.7821974892361118,0.2022938359997944,0.7441286997672948
5510,0.9929223768341857,0.07471945269355271,0.12470938915563529,0.19595619327198927,0.1623586570796685,0.2012029955898906,0.2292766597418699,0.9953904497279702,0.4107365547427116
5511,0.995618285350002,0.1177851656311183,0.15877222061349236,0.17402897225161923,0.11434882752200615,0.8107551485707714,0.016907324430431744,0.8743624430499802,0.5137256907456383
5512,0.9923029710952372,0.1180714883023404,0.18519568919697157,0.15218286272788578,0.16027619447276142,0.8835806536421905,0.8710665734872348,0.3542643743785316,0.1679524249875151
5513,0.9955880172340414,0.07295470141846676,0.16281512681226934,0.12944322157752985,0.1420806759945375,0.3934357850970547,0.22995659220516682,0.006040497447557205,0.3053231375125003
5514,0.9864962131298227,0.06678404668358372,0.13691674087826963,0.21613955369736834,0.10713383530576327,0.3812436206464671,0.9132302895433231,0.6014848742078494,0.7583809891956276
5515,0.9800968428875108,0.10135399865359943,0.08885118652346419,0.1859124646393832,0.16950225551857317,0.3799343600889888,0.2613303687229373,0.7263965644290573,0.7988738994656757
5516,0.9850889109476292,0.15677476617758473,0.06882677807531891,0.15230524815939586,0.13474502532802726,0.3160048134575845,0.7024310530180635,0.5903898374164751,0.547601018166588
5517,0.995973543440632,0.060180463069782496,0.07052483331219733,0.18916091738513893,0.17203232062237792,0.20562974771045717,0.30861785481193577,0.8532314932852719,0.12754114327167015
5518,0.9929373875204213,0.10542690183588359,0.10850592606649692,0.15811867572608687,0.10498251592717515,0.7657375845859071,0.5757710905538317,0.060873974241391425,0.8364236620027632
5519,0.9986211924275467,0.13368692462216697,0.11651418669238622,0.18478569537691375,0.1442631283248089,0.37229538357824543,0.20119495226707912,0.6207012090400671,0.8557474742346999
5520,0.9902025578380901,0.10188856418570467,0.059298889555988894,0.1634348719585787,0.15520845109346323,0.40010019607499203,0.5960506527340346,0.17962006711510467,0.3244806386517792
5521,0.9926956020957178,0.09880641941613434,0.0954871497130932,0.23409727690059617,0.11829812993630959,0.3859087167971828,0.6193341791912583,0.9906034394082244,0.9163204942325445
5522,0.9865239917434064,0.05539574141996705,0.1572009887435748,0.1697169707687263,0.133078405608473,0.30401758164956066,0.08795122539292077,0.9483606883871424,0.22407151403782458
5523,0.9975712251615058,0.10692427182854239,0.12541956214685143,0.1657395592719381,0.11896504389795991,0.017717625342696778,0.733643758979608,0.030597829548626276,0.5620642734373936
5524,0.9972032847070323,0.11759307871014694,0.0904869843517606,0.22354145718930082,0.11118614337387493,0.3096316745395567,0.500597745631633,0.6324768181028535,0.4892246920889088
5525,0.9972579968583493,0.1131061533096025,0.06198764281154904,0.17820131043975926,0.12995839682067623,0.2977817433103917,0.2973313739069275,0.039709185983062965,0.025396818529423423
5526,0.9767765412414323,0.08397231992627292,0.10866477596417932,0.15613241094732946,0.11200429100633931,0.7601386990568524,0.47786363653001895,0.38306425448940595,0.4707830682180743
5527,0.9988796072297467,0.05527151497164154,0.10634443201636322,0.1336288683846035,0.13243989696815262,0.2688316571601337,0.43113955132952986,0.8434856906458137,0.4077204220288842
5528,0.9826739196399426,0.14007534206350167,0.11636708910231408,0.1825957299688576,0.164178471518661,0.6012109918637853,0.8358549400940287,0.3276175410635225,0.9761433354981012
5529,0.9930440725103048,0.08346572445909407,0.10431726479237213,0.16845659066274524,0.12244253394709441,0.1519158465454614,0.9206691878782316,0.6496000995730331,0.937864670718365
5530,0.9770030223815498,0.1020510578749953,0.11014426098658477,0.18267285761206847,0.12494567559721914,0.37061439819620867,0.15416490899673316,0.3678952760946887,0.05231011632060268
5531,0.9952952791317179,0.09629223153975341,0.10560275510549474,0.17862602845631334,0.12083496468367882,0.36728220529365024,0.3822374504942353,0.31759606778373684,0.18436663897029762
5532,0.9983454770060229,0.07147484087237219,0.09714224147937037,0.13369696700371864,0.16489417631992662,0.9171391832399084,0.5724808037618937,0.5428234317547016,0.99066633022773
5533,0.9985477668852922,0.09742756231458861,0.1230683799076405,0.10784803550405526,0.1418336835054703,0.06789253079320008,0.4090976247954146,0.6840226983165794,0.765527652044155
5534,0.9956194160025701,0.11030080105195035,0.13151545671810774,0.15616935936317375,0.1893374981583855,0.09149963160027762,0.15251113722184775,0.7445289395843845,0.8425368522376357
5535,0.9996276312716481,0.10591100993731684,0.1581954426625946,0.26946741230376114,0.11599977247072926,0.4091401118356769,0.4645202318557729,0.9415234039416721,0.12623469917548408
5536,0.9966465890563038,0.08854617210754115,0.115562287938236,0.144711362476384,0.12547425260510353,0.12653171585015008,0.3758269651249995,0.9038230779764923,0.9701600476669758
5537,0.9985833289508268,0.1430536093105515,0.10585212504611212,0.20268996450996785,0.11152557368760037,0.48077411967613426,0.8340053732044503,0.6703110034234022,0.052831003642485726
5538,0.9996462471845619,0.05888652197582339,0.08604670842773995,0.13811429908969025,0.10773012483039124,0.3217993266289802,0.923661472436756,0.670741892685084,0.2809603890831761
5539,0.9884221545742553,0.10468942773364247,0.0590199016720969,0.20798962177317265,0.1325480562243707,0.20742132120202308,0.1280454698855084,0.24437493632053245,0.50280369827955
5540,0.9948027106905154,0.10691390827174244,0.09555658972408664,0.14781186643363045,0.1480656595875461,0.7039183074681913,0.4311179914631212,0.9378622421778893,0.4148556709843328
5541,0.9649083488233542,0.11556334785990836,0.10805335339256467,0.19013075896617332,0.14029030441681212,0.14941520084549947,0.13079116659076595,0.8178466366353598,0.3752826494969401
5542,0.9968847801197785,0.09804934427993038,0.08592191624041247,0.21033479491218174,0.19156483512026962,0.8528696555938229,0.20299143285079202,0.37826789005230355,0.42233610065333066
5543,0.9988069242848588,0.12903040267180466,0.07638391695759607,0.1519360491264402,0.13884044590823424,0.9585936335304751,0.0019522881787188053,0.5796211471796848,0.797302311755487
5544,0.9764852677523159,0.07180083599864508,0.16826564928903434,0.18027088402609565,0.14105175641489495,0.909118175518065,0.2045152379799076,0.45485660545493967,0.6867266690634461
5545,0.9922961192501314,0.055338572182572744,0.1341245968701488,0.1573307105188113,0.1737863998829092,0.26013166006152055,0.683630614047153,0.3200766730453299,0.3277805594096117
5546,0.9807412229410793,0.09420544643466311,0.15437865715587512,0.15525876319998275,0.15039513744011293,0.5405316276847062,0.9884615385379696,0.04219262836900935,0.032099641452021946
5547,0.9975434955505118,0.07141607664624551,0.1441467796228199,0.15459267435218418,0.10858964137753649,0.6295808625707975,0.13018698279527435,0.47883600871225146,0.7236534281167049
5548,0.9998596730107514,0.07151876879406181,0.0735429690542469,0.19580008416791328,0.12554268436088462,0.27325552492157124,0.9797113846169464,0.11707684538928238,0.9326527384477097
5549,0.985261948077761,0.10187834836594697,0.1139473252944722,0.13522985279266642,0.12327571726642662,0.09453932209277238,0.9636588889501244,0.8396828707867994,0.053285133150830125
5550,0.997553418990648,0.1426672077241032,0.11309169335024227,0.1877868164920042,0.12995552709516897,0.3102566268123114,0.7360094374976669,0.7649999985861597,0.44414109706949345
5551,0.9897869071525981,0.13623119002588782,0.08761243215045934,0.16090401209839048,0.1883169845786619,0.241481072770349,0.7425656823520502,0.3294168909737523,0.754297107041355
5552,0.9914870508829988,0.12206236615365212,0.1042609288699957,0.16650847919616163,0.1152460112185943,0.4559676795237569,0.23519806872616073,0.996916146230386,0.35515240654923164
5553,0.9993267953380026,0.12113759496321086,0.18113354488148267,0.19505838527027297,0.1653330089163788,0.8192230346836372,0.875951121511293,0.40370917151271807,0.5556816620358307
5554,0.9969743404294769,0.14389188491205304,0.1336235792358283,0.1874648124956828,0.09839095067958693,0.9393437005984187,0.6333242736231347,0.027911401697211062,0.09591145417638974
5555,0.9982384897569148,0.08890537069560664,0.14049168482352523,0.24703606968211564,0.14807052985152935,0.9704999004552797,0.8315386852064817,0.44792998925642846,0.66633548663272
5556,0.9954584205197774,0.09839672592712045,0.089392336210951,0.2279818468083911,0.10006290327041822,0.17416495084320577,0.9907837580661866,0.29319836825986134,0.6321764336603972
5557,0.9999016087458873,0.07774301743963972,0.10559479560749462,0.09851197229379346,0.08406985877849628,0.9764151728109479,0.8788375746819537,0.6424508569500385,0.23434675150418666
